-20.5897230976871,-14.1435880327712,-36.298241317131,-29.7034516746523,-18.7186629369013,-31.5487541503732
-20.5966785746423,-14.1579220176946,-36.2875215267522,-29.7003292945336,-18.7277473704044,-31.5435784274943
-20.6036986145236,-14.1723902352985,-36.276697572,-29.6971747954756,-18.7369165812008,-31.5383509260544
-20.6107831512422,-14.1869925855332,-36.2657694209503,-29.6939881173661,-18.7461704962379,-31.5330715882792
-20.6179321180996,-14.2017289675409,-36.2547370413442,-29.6907691995232,-18.7555090418052,-31.5277403558435
-20.6251454477877,-14.2165992796598,-36.2436004005862,-29.6875179806955,-18.7649321435356,-31.5223571698707
-20.6324230723893,-14.2316034194276,-36.232359465744,-29.6842343990618,-18.7744397264058,-31.5169219709332
-20.6397649233787,-14.2467412835859,-36.2210142035472,-29.6809183922317,-18.7840317147378,-31.5114346990522
-20.6471709316226,-14.2620127680834,-36.2095645803866,-29.6775698972452,-18.7937080322,-31.5058952936976
-20.65464102738,-14.2774177680807,-36.1980105623129,-29.6741888505731,-18.8034686018076,-31.5003036937879
-20.6621751403032,-14.2929561779534,-36.1863521150361,-29.6707751881167,-18.8133133459245,-31.4946598376905
-20.6697731994379,-14.3086278912967,-36.1745892039243,-29.6673288452083,-18.8232421862636,-31.4889636632211
-20.6774351332245,-14.3244328009292,-36.1627217940029,-29.6638497566111,-18.8332550438885,-31.4832151076443
-20.6851608694976,-14.340370798897,-36.1507498499534,-29.6603378565192,-18.843351839214,-31.4774141076729
-20.6929503354875,-14.3564417764776,-36.1386733361125,-29.6567930785576,-18.8535324920076,-31.4715605994683
-20.7008034578202,-14.3726456241841,-36.1264922164711,-29.6532153557827,-18.8637969213904,-31.4656545186403
-20.7087201625181,-14.3889822317693,-36.1142064546735,-29.6496046206817,-18.8741450458382,-31.4596958002472
-20.7167003750004,-14.4054514882296,-36.1018160140158,-29.6459608051732,-18.8845767831825,-31.4536843787954
-20.7247440200843,-14.4220532818096,-36.0893208574453,-29.6422838406073,-18.8950920506118,-31.4476201882397
-20.7328510219844,-14.4387875000058,-36.0767209475595,-29.6385736577653,-18.9056907646725,-31.441503161983
-20.7410213043145,-14.4556540295711,-36.0640162466047,-29.6348301868599,-18.9163728412701,-31.4353332328763
-20.7492547900873,-14.4726527565185,-36.0512067164752,-29.6310533575355,-18.9271381956704,-31.4291103332189
-20.7575514017152,-14.4897835661261,-36.038292318712,-29.6272430988681,-18.9379867425005,-31.4228343947579
-20.7659110610113,-14.5070463429406,-36.025273014502,-29.6233993393651,-18.9489183957498,-31.4165053486885
-20.7743336891892,-14.524440970782,-36.0121487646767,-29.619522006966,-18.9599330687716,-31.4101231256538
-20.7828192068642,-14.5419673327477,-35.998919529711,-29.6156110290421,-18.9710306742836,-31.4036876557446
-20.7913675340536,-14.5596253112167,-35.9855852697222,-29.6116663323963,-18.9822111243695,-31.3971988684995
-20.7999785901774,-14.5774147878541,-35.972145944469,-29.6076878432639,-18.99347433048,-31.390656692905
-20.8086522940587,-14.5953356436153,-35.95860151335,-29.6036754873118,-19.004820203434,-31.384061057395
-20.8173885639246,-14.6133877587506,-35.9449519354029,-29.5996291896394,-19.0162486534196,-31.3774118898511
-20.8261873174064,-14.6315710128091,-35.931197169303,-29.5955488747782,-19.0277595899955,-31.3707091176022
-20.8350484715404,-14.6498852846433,-35.9173371733623,-29.5914344666917,-19.0393529220919,-31.3639526674249
-20.8439719427687,-14.6683304524135,-35.9033719055283,-29.5872858887761,-19.0510285580119,-31.357142465543
-20.8529576469392,-14.6869063935926,-35.8893013233825,-29.5831030638598,-19.0627864054326,-31.3502784376274
-20.8620054993069,-14.7056129849696,-35.8751253841394,-29.5788859142037,-19.0746263714061,-31.3433605087965
-20.871115414534,-14.7244501026549,-35.8608440446455,-29.5746343615015,-19.0865483623611,-31.3363886036155
-20.8802873066907,-14.7434176220843,-35.8464572613776,-29.5703483268792,-19.0985522841036,-31.3293626460968
-20.8895210892557,-14.7625154180237,-35.8319649904418,-29.5660277308955,-19.1106380418185,-31.3222825596998
-20.898816675117,-14.7817433645733,-35.8173671875723,-29.5616724935423,-19.1228055400705,-31.3151482673305
-20.9081739765721,-14.8011013351724,-35.80266380813,-29.5572825342438,-19.1350546828054,-31.3079596913419
-20.9175929053291,-14.8205892026038,-35.7878548071014,-29.5528577718575,-19.1473853733514,-31.3007167535335
-20.9270733725072,-14.8402068389981,-35.7729401390969,-29.5483981246737,-19.1597975144204,-31.2934193751515
-20.9366152886368,-14.8599541158387,-35.7579197583501,-29.5439035104158,-19.1722910081087,-31.2860674768886
-20.9462185636609,-14.8798309039658,-35.742793618716,-29.5393738462403,-19.1848657558988,-31.2786609788837
-20.955883106935,-14.8998370735815,-35.7275616736698,-29.534809048737,-19.1975216586604,-31.2711998007222
-20.9656088272284,-14.919972494254,-35.7122238763057,-29.5302090339289,-19.2102586166514,-31.2636838614357
-20.975395632724,-14.9402370349222,-35.6967801793355,-29.5255737172723,-19.2230765295195,-31.2561130795017
-20.9852434310197,-14.9606305639004,-35.681230535087,-29.5209030136568,-19.2359752963033,-31.2484873728438
-20.9951521291286,-14.9811529488831,-35.6655748955029,-29.5161968374058,-19.2489548154334,-31.2408066588315
-21.0051216334797,-15.0018040569493,-35.6498132121395,-29.511455102276,-19.2620149847339,-31.23307085428
-21.0151518499184,-15.0225837545671,-35.6339454361649,-29.5066777214577,-19.2751557014233,-31.2252798754503
-21.0252426837074,-15.0434919075985,-35.617971518358,-29.5018646075748,-19.2883768621159,-31.2174336380488
-21.0353940395273,-15.0645283813043,-35.6018914091067,-29.4970156726853,-19.3016783628233,-31.2095320572274
-21.0456058214767,-15.0856930403481,-35.585705058407,-29.4921308282806,-19.3150600989552,-31.2015750475833
-21.0558779330736,-15.1069857488017,-35.5694124158609,-29.4872099852863,-19.328521965321,-31.1935625231589
-21.0662102772554,-15.1284063701491,-35.5530134306756,-29.4822530540616,-19.3420638561308,-31.1854943974417
-21.07660275638,-15.1499547672917,-35.5365080516613,-29.4772599443999,-19.3556856649971,-31.1773705833642
-21.0870552722261,-15.1716308025528,-35.5198962272305,-29.4722305655287,-19.3693872849353,-31.1691909933035
-21.0975677259938,-15.1934343376821,-35.5031779053959,-29.4671648261095,-19.3831686083659,-31.1609555390817
-21.1081400183057,-15.2153652338609,-35.4863530337692,-29.4620626342381,-19.3970295271148,-31.1526641319652
-21.1187720492068,-15.2374233517061,-35.4694215595596,-29.4569238974446,-19.4109699324153,-31.144316682665
-21.1294637181658,-15.259608551276,-35.452383429572,-29.4517485226931,-19.4249897149093,-31.1359131013363
-21.1402149240755,-15.2819206920735,-35.4352385902057,-29.4465364163825,-19.4390887646479,-31.1274532975785
-21.1510255652532,-15.3043596330526,-35.4179869874528,-29.4412874843458,-19.4532669710937,-31.118937180435
-21.1618955394416,-15.3269252326216,-35.4006285668966,-29.4360016318506,-19.4675242231211,-31.110364658393
-21.1728247438094,-15.3496173486488,-35.3831632737098,-29.4306787635991,-19.4818604090184,-31.1017356393836
-21.183813074952,-15.3724358384669,-35.3655910526535,-29.425318783728,-19.4962754164884,-31.0930500307813
-21.1948604288918,-15.3953805588777,-35.347911848075,-29.4199215958089,-19.5107691326501,-31.0843077394041
-21.2059667010792,-15.4184513661571,-35.3301256039064,-29.4144871028477,-19.5253414440399,-31.0755086715131
-21.2171317863932,-15.4416481160597,-35.3122322636629,-29.4090152072855,-19.5399922366129,-31.0666527328127
-21.2283555791418,-15.4649706638237,-35.2942317704413,-29.403505810998,-19.554721395744,-31.0577398284501
-21.2396379730628,-15.4884188641754,-35.2761240669182,-29.3979588152959,-19.5695288062294,-31.0487698630154
-21.2509788613244,-15.5119925713344,-35.2579090953484,-29.3923741209246,-19.5844143522878,-31.0397427405413
-21.262378136526,-15.5356916390181,-35.2395867975631,-29.3867516280647,-19.5993779175617,-31.0306583645027
-21.2738356906986,-15.5595159204465,-35.2211571149685,-29.3810912363318,-19.6144193851189,-31.0215166378171
-21.2853514153053,-15.5834652683469,-35.2026199885435,-29.3753928447765,-19.6295386374533,-31.0123174628439
-21.2969252012425,-15.6075395349592,-35.1839753588387,-29.3696563518846,-19.6447355564866,-31.0030607413843
-21.3085569388401,-15.6317385720401,-35.1652231659739,-29.3638816555771,-19.6600100235695,-30.9937463746815
-21.320246517862,-15.6560622308682,-35.1463633496371,-29.3580686532102,-19.6753619194831,-30.9843742634201
-21.3319938275074,-15.6805103622486,-35.1273958490822,-29.3522172415753,-19.6907911244398,-30.974944307726
-21.3437987564105,-15.7050828165181,-35.1083206031274,-29.3463273168991,-19.7062975180851,-30.9654564071663
-21.3556611926422,-15.7297794435495,-35.0891375501531,-29.3403987748438,-19.7218809794987,-30.955910460749
-21.3675810237096,-15.7546000927568,-35.0698466281009,-29.334431510507,-19.7375413871955,-30.946306366923
-21.3795581365576,-15.7795446130998,-35.0504477744708,-29.3284254184214,-19.7532786191274,-30.9366440235776
-21.391592417569,-15.804612853089,-35.0309409263199,-29.3223803925556,-19.7690925526843,-30.9269233280427
-21.4036837525652,-15.8298046607904,-35.0113260202604,-29.3162963263134,-19.7849830646956,-30.917144177088
-21.4158320268072,-15.8551198838302,-34.9916029924579,-29.3101731125344,-19.800950031431,-30.9073064669233
-21.4280371249956,-15.8805583693997,-34.9717717786292,-29.3040106434936,-19.8169933286026,-30.8974100931982
-21.4402989312717,-15.9061199642602,-34.9518323140407,-29.2978088109017,-19.8331128313654,-30.8874549510016
-21.452617329218,-15.9318045147476,-34.9317845335062,-29.2915675059049,-19.8493084143192,-30.8774409348619
-21.4649922018588,-15.9576118667773,-34.9116283713853,-29.2852866190854,-19.8655799515096,-30.8673679387463
-21.4774234316611,-15.983541865849,-34.8913637615811,-29.2789660404607,-19.8819273164292,-30.8572358560609
-21.4899109005345,-16.0095943570517,-34.8709906375386,-29.2726056594844,-19.8983503820192,-30.8470445796505
-21.5024544898327,-16.0357691850681,-34.8505089322424,-29.2662053650457,-19.9148490206707,-30.836794001798
-21.5150540803537,-16.0620661941796,-34.8299185782148,-29.2597650454694,-19.9314231042254,-30.8264840142246
-21.5277095523403,-16.0884852282714,-34.809219507514,-29.2532845885165,-19.9480725039778,-30.8161145080891
-21.540420785481,-16.1150261308367,-34.7884116517317,-29.2467638813835,-19.9647970906757,-30.8056853739883
-21.5531876589105,-16.1416887449818,-34.7674949419916,-29.2402028107031,-19.9815967345221,-30.7951965019558
-21.5660100512103,-16.1684729134312,-34.7464693089466,-29.2336012625434,-19.9984713051761,-30.7846477814627
-21.5788878404093,-16.1953784785317,-34.7253346827775,-29.2269591224087,-20.0154206717543,-30.7740391014166
-21.5918209039846,-16.2224052822578,-34.7040909931904,-29.2202762752393,-20.032444702832,-30.763370350162
-21.6048091188618,-16.249553166216,-34.6827381694148,-29.2135526054111,-20.0495432664447,-30.7526414154795
-21.6178523614162,-16.27682197165,-34.6612761402013,-29.2067879967361,-20.0667162300895,-30.7418521845854
-21.6309505074724,-16.3042115394453,-34.6397048338199,-29.1999823324624,-20.0839634607258,-30.7310025441323
-21.644103432306,-16.3317217101337,-34.6180241780573,-29.1931354952736,-20.101284824777,-30.7200923802078
-21.6573110106436,-16.3593523238985,-34.5962341002151,-29.1862473672897,-20.1186801881321,-30.7091215783347
-21.6705731166636,-16.387103220579,-34.5743345271074,-29.1793178300665,-20.1361494161463,-30.6980900234707
-21.6838896239965,-16.4149742396753,-34.5523253850588,-29.1723467645955,-20.1536923736425,-30.6869976000082
-21.6972604057261,-16.442965220353,-34.5302065999022,-29.1653340513047,-20.171308924913,-30.6758441917735
-21.7106853343896,-16.471076001448,-34.5079780969761,-29.1582795700576,-20.1889989337203,-30.6646296820273
-21.7241642819784,-16.4993064214714,-34.485639801123,-29.1511832001537,-20.2067622632984,-30.6533539534634
-21.7376971199386,-16.5276563186136,-34.4631916366867,-29.1440448203286,-20.2245987763545,-30.6420168882094
-21.7512837191718,-16.5561255307501,-34.4406335275102,-29.1368643087539,-20.2425083350697,-30.6306183678254
-21.7649239500353,-16.584713895445,-34.4179653969332,-29.1296415430369,-20.2604908011006,-30.6191582733047
-21.7786176823432,-16.6134212499566,-34.3951871677901,-29.1223764002209,-20.2785460355807,-30.6076364850724
-21.7923647853668,-16.6422474312418,-34.3722987624073,-29.1150687567852,-20.2966738991212,-30.5960528829859
-21.8061651278349,-16.6711922759607,-34.3493001026012,-29.1077184886449,-20.3148742518127,-30.5844073463343
-21.8200185779347,-16.7002556204813,-34.3261911096755,-29.100325471151,-20.3331469532262,-30.5726997538378
-21.8339250033124,-16.7294373008843,-34.302971704419,-29.0928895790902,-20.3514918624146,-30.5609299836475
-21.8478842710736,-16.7587371529679,-34.279641807103,-29.0854106866852,-20.3699088379135,-30.5490979133454
-21.861896247784,-16.7881550122521,-34.2562013374793,-29.0778886675945,-20.388397737743,-30.5372034199434
-21.87596079947,-16.8176907139835,-34.2326502147773,-29.0703233949122,-20.4069584194086,-30.5252463798835
-21.8900777916191,-16.8473440931402,-34.2089883577015,-29.0627147411682,-20.4255907399027,-30.5132266690371
-21.9042470891807,-16.877114984436,-34.1852156844296,-29.0550625783283,-20.4442945557054,-30.5011441627046
-21.9184685565665,-16.9070032223254,-34.1613321126093,-29.0473667777938,-20.4630697227862,-30.4889987356153
-21.9327420576512,-16.9370086410079,-34.1373375593562,-29.0396272104014,-20.481916096605,-30.4767902619267
-21.947067455773,-16.9671310744332,-34.113231941251,-29.0318437464238,-20.5008335321134,-30.4645186152244
-21.9614446137342,-16.9973703563048,-34.0890151743374,-29.0240162555691,-20.5198218837559,-30.4521836685212
-21.9758733938015,-17.0277263200856,-34.0646871741189,-29.0161446069807,-20.5388810054711,-30.4397852942575
-21.990353657707,-17.058198799002,-34.0402478555565,-29.0082286692376,-20.5580107506931,-30.4273233643
-22.0048852666484,-17.0887876260485,-34.0156971330663,-29.0002683103544,-20.5772109723524,-30.414797749942
-22.0194680812899,-17.1194926339921,-33.9910349205164,-28.9922633977806,-20.5964815228774,-30.4022083219024
-22.0341019617623,-17.1503136553775,-33.9662611312247,-28.9842137984013,-20.6158222541954,-30.3895549503258
-22.0487867676637,-17.1812505225306,-33.9413756779557,-28.9761193785368,-20.6352330177341,-30.3768375047816
-22.0635223580605,-17.2123030675643,-33.9163784729183,-28.9679800039424,-20.6547136644223,-30.3640558542638
-22.0783085914872,-17.2434711223818,-33.891269427763,-28.9597955398087,-20.6742640446917,-30.3512098671906
-22.0931453259473,-17.2747545186818,-33.8660484535786,-28.9515658507611,-20.6938840084776,-30.3382994114039
-22.1080324189141,-17.306153087963,-33.8407154608904,-28.9432908008601,-20.7135734052205,-30.3253243541686
-22.1229697273307,-17.3376666615285,-33.8152703596565,-28.934970253601,-20.7333320838667,-30.3122845621724
-22.1379571076108,-17.3692950704898,-33.7897130592655,-28.926604071914,-20.7531598928703,-30.2991799015255
-22.1529944156394,-17.4010381457721,-33.7640434685337,-28.9181921181639,-20.7730566801937,-30.2860102377593
-22.1680815067727,-17.4328957181181,-33.7382614957019,-28.9097342541502,-20.7930222933089,-30.2727754358272
-22.1832182358395,-17.4648676180928,-33.7123670484329,-28.9012303411068,-20.813056579199,-30.2594753601027
-22.1984044571408,-17.4969536760879,-33.6863600338083,-28.8926802397023,-20.833159384359,-30.2461098743801
-22.2136400244512,-17.5291537223257,-33.6602403583259,-28.8840838100394,-20.8533305547971,-30.2326788418732
-22.2289243803058,-17.5614667184347,-33.6340086331638,-28.8754411441484,-20.8735693921477,-30.2191824881825
-22.2442553265624,-17.593888155734,-33.6076682914988,-28.8667532659892,-20.8938730249153,-30.2056224926426
-22.259630261296,-17.6264126667982,-33.5812234753862,-28.8580214384215,-20.914238045262,-30.192000903734
-22.2750465902525,-17.6590348948325,-33.5546783309261,-28.849246931409,-20.9346610536884,-30.1783197767942
-22.2905017269167,-17.6917494937234,-33.5280370083172,-28.8404310220876,-20.9551386591009,-30.1645811740846
-22.3059930925749,-17.7245511280843,-33.5013036619105,-28.8315749948297,-20.9756674788741,-30.1507871648552
-22.3215181163759,-17.7574344732954,-33.4744824502608,-28.8226801413058,-20.99624413891,-30.1369398254059
-22.3370742353876,-17.7903942155402,-33.4475775361769,-28.8137477605435,-21.0168652736934,-30.1230412391457
-22.3526588946507,-17.8234250518352,-33.4205930867703,-28.8047791589829,-21.0375275263438,-30.1090934966477
-22.3682695472294,-17.8565216900564,-33.3935332735024,-28.7957756505289,-21.058227548663,-30.0950986957024
-22.3839036542575,-17.8896788489601,-33.36640227223,-28.7867385566009,-21.0789620011802,-30.0810589413676
-22.3995586849833,-17.922891258199,-33.3392042632496,-28.7776692061793,-21.0997275531926,-30.0669763460152
-22.4152321168088,-17.9561536583342,-33.3119434313393,-28.7685689358486,-21.1205208828025,-30.0528530293756
-22.4309214353277,-17.9894608008419,-33.2846239658006,-28.7594390898385,-21.141338676951,-30.0386911185789
-22.446624134359,-18.0228074481161,-33.2572500604969,-28.7502810200603,-21.1621776314485,-30.0244927481929
-22.4623377159772,-18.0561883734661,-33.2298259138916,-28.7410960861421,-21.1830344510005,-30.0102600602589
-22.4780596905401,-18.0895983611107,-33.202355729084,-28.7318856554596,-21.2039058492313,-29.995995204324
-22.4937875767127,-18.1230322061669,-33.1748437138437,-28.7226511031644,-21.224788548703,-29.9817003374709
-22.5095189014876,-18.1564847146348,-33.1472940806434,-28.7133938122096,-21.2456792809316,-29.9673776243443
-22.5252512002032,-18.1899507033778,-33.1197110466897,-28.7041151733716,-21.2665747863995,-29.9530292371748
-22.5409820165576,-18.2234250000996,-33.0920988339526,-28.6948165852698,-21.2874718145645,-29.9386573557999
-22.5567089026198,-18.2569024433157,-33.0644616691931,-28.685499454382,-21.3083671238652,-29.9242641676818
-22.5724294188375,-18.290377882322,-33.036803783989,-28.6761651950584,-21.3292574817229,-29.9098518679226
-22.5881411340418,-18.323846177158,-33.009129414759,-28.6668152295312,-21.3501396645408,-29.895422659276
-22.6038416254488,-18.3573021985679,-32.9814428027848,-28.6574509879218,-21.3710104576985,-29.8809787521571
-22.6195288807202,-18.3907416851554,-32.9537474839929,-28.6480736676365,-21.3918671901453,-29.8665219938021
-22.6352025013497,-18.4241638113797,-32.9260441566125,-28.6386835089074,-21.4127093352,-29.8520527531729
-22.6508624915784,-18.4575686097015,-32.8983328090251,-28.629280512011,-21.4335369015061,-29.8375710290161
-22.6665088556331,-18.490956112492,-32.8706134295937,-28.6198646772176,-21.4543498976829,-29.8230768200689
-22.6821415977264,-18.5243263520331,-32.8428860066625,-28.6104360047917,-21.4751483323249,-29.8085701250586
-22.6977607220564,-18.5576793605174,-32.8151505285569,-28.6009944949918,-21.495932214002,-29.7940509427035
-22.7133662328071,-18.5910151700491,-32.7874069835837,-28.5915401480706,-21.5167015512601,-29.7795192717121
-22.7289581341479,-18.6243338126442,-32.7596553600307,-28.5820729642748,-21.5374563526202,-29.7649751107835
-22.7445364302343,-18.6576353202305,-32.7318956461668,-28.5725929438454,-21.5581966265796,-29.7504184586072
-22.7601011252074,-18.6909197246483,-32.704127830242,-28.5631000870171,-21.5789223816109,-29.7358493138633
-22.7756522231944,-18.7241870576506,-32.6763519004874,-28.5535943940189,-21.5996336261629,-29.7212676752221
-22.791189728308,-18.7574373509036,-32.6485678451146,-28.5440758650738,-21.6203303686598,-29.7066735413444
-22.806713644647,-18.7906706359868,-32.6207756523165,-28.5345445003988,-21.6410126175023,-29.6920669108816
-22.8222239762961,-18.8238869443936,-32.5929753102667,-28.5250003002048,-21.6616803810667,-29.6774477824751
-22.8377207273259,-18.8570863075313,-32.5651668071195,-28.5154432646969,-21.6823336677055,-29.6628161547571
-22.853203901793,-18.8902687567217,-32.5373501310099,-28.5058733940742,-21.7029724857473,-29.6481720263497
-22.8686735037401,-18.9234343232016,-32.5095252700536,-28.4962906885295,-21.7235968434969,-29.6335153958658
-22.8841295371957,-18.9565830381227,-32.481692212347,-28.48669514825,-21.7442067492354,-29.6188462619082
-22.8995720061746,-18.989714932552,-32.4538509459668,-28.4770867734164,-21.76480221122,-29.6041646230703
-22.9150009146776,-19.0228300374725,-32.4260014589704,-28.4674655642039,-21.7853832376843,-29.5894704779357
-22.9304162666916,-19.0559283837833,-32.3981437393956,-28.457831520781,-21.8059498368385,-29.5747638250781
-22.9458180661896,-19.0890100022997,-32.3702777752605,-28.4481846433107,-21.826502016869,-29.5600446630618
-22.9612063171309,-19.122074923754,-32.3424035545635,-28.4385249319496,-21.8470397859389,-29.545312990441
-22.9765810234609,-19.1551231787954,-32.3145210652834,-28.4288523868483,-21.8675631521877,-29.5305688057604
-22.9919421891114,-19.1881547979904,-32.286630295379,-28.4191670081513,-21.8880721237316,-29.5158121075546
-23.0072898180001,-19.2211698118235,-32.2587312327895,-28.4094687959969,-21.9085667086636,-29.5010428943486
-23.0226239140315,-19.254168250697,-32.230823865434,-28.3997577505175,-21.9290469150533,-29.4862611646576
-23.0379444810959,-19.2871501449316,-32.2029081812117,-28.3900338718391,-21.9495127509471,-29.4714669169869
-23.0532515230704,-19.3201155247667,-32.1749841680017,-28.3802971600817,-21.9699642243684,-29.4566601498317
-23.0685450438182,-19.3530644203606,-32.1470518136632,-28.3705476153592,-21.9904013433173,-29.4418408616778
-23.0838250471889,-19.3859968617908,-32.119111106035,-28.3607852377792,-22.0108241157708,-29.4270090510007
-23.0990915370187,-19.4189128790546,-32.091162032936,-28.3510100274432,-22.0312325496834,-29.4121647162662
-23.1143445171301,-19.4518125020691,-32.0632045821647,-28.3412219844464,-22.051626652986,-29.3973078559301
-23.1295839913321,-19.4846957606716,-32.0352387414992,-28.3314211088779,-22.0720064335872,-29.3824384684382
-23.1448099634203,-19.5175626846199,-32.0072644986973,-28.3216074008207,-22.0923718993723,-29.3675565522264
-23.1600224371768,-19.5504133035927,-31.9792818414965,-28.3117808603513,-22.1127230582042,-29.3526621057206
-23.1752214163703,-19.5832476471897,-31.9512907576136,-28.3019414875403,-22.133059917923,-29.3377551273369
-23.190406904756,-19.6160657449322,-31.9232912347449,-28.2920892824516,-22.1533824863459,-29.3228356154809
-23.2055789060757,-19.6488676262629,-31.8952832605663,-28.2822242451434,-22.1736907712678,-29.3079035685488
-23.2207374240581,-19.6816533205469,-31.8672668227328,-28.2723463756672,-22.1939847804609,-29.2929589849262
-23.2358824624182,-19.7144228570715,-31.8392419088787,-28.2624556740683,-22.2142645216749,-29.2780018629889
-23.2510140248581,-19.7471762650465,-31.8112085066176,-28.252552140386,-22.234530002637,-29.2630322011027
-23.2661321150663,-19.7799135736046,-31.7831666035422,-28.2426357746529,-22.2547812310522,-29.2480499976231
-23.2812367367183,-19.8126348118019,-31.7551161872244,-28.2327065768955,-22.2750182146029,-29.2330552508955
-23.2963278934762,-19.8453400086178,-31.7270572452149,-28.222764547134,-22.2952409609493,-29.2180479592554
-23.3114055889889,-19.8780291929557,-31.6989897650435,-28.2128096853822,-22.3154494777296,-29.2030281210278
-23.3264698268924,-19.9107023936428,-31.6709137342191,-28.2028419916475,-22.3356437725594,-29.1879957345279
-23.3415206108093,-19.9433596394308,-31.6428291402292,-28.1928614659312,-22.3558238530324,-29.1729507980604
-23.3565579443492,-19.9760009589962,-31.6147359705401,-28.1828681082278,-22.3759897267203,-29.1578933099199
-23.3715818311085,-20.0086263809401,-31.5866342125969,-28.1728619185258,-22.3961414011725,-29.1428232683909
-23.3865922746708,-20.0412359337891,-31.5585238538234,-28.1628428968071,-22.4162788839167,-29.1277406717476
-23.4015892786064,-20.0738296459951,-31.5304048816221,-28.1528110430474,-22.4364021824585,-29.1126455182539
-23.4165728464727,-20.106407545936,-31.5022772833737,-28.1427663572157,-22.4565113042816,-29.0975378061633
-23.4315429818141,-20.1389696619155,-31.4741410464376,-28.1327088392749,-22.476606256848,-29.0824175337193
-23.4464996881622,-20.1715160221638,-31.4459961581517,-28.1226384891811,-22.4966870475978,-29.0672846991549
-23.4614429690354,-20.2040466548377,-31.4178426058322,-28.1125553068843,-22.5167536839494,-29.0521393006929
-23.4763728279394,-20.2365615880208,-31.3896803767735,-28.1024592923278,-22.5368061732997,-29.0369813365455
-23.491289268367,-20.269060849724,-31.3615094582484,-28.0923504454485,-22.5568445230237,-29.0218108049149
-23.5061922937981,-20.3015444678855,-31.3333298375075,-28.0822287661769,-22.576868740475,-29.0066277039926
-23.5210819076997,-20.3340124703713,-31.30514150178,-28.072094254437,-22.5968788329856,-28.9914320319599
-23.5359581135263,-20.3664648849752,-31.2769444382728,-28.0619469101461,-22.616874807866,-28.9762237869876
-23.5508209147193,-20.3989017394195,-31.2487386341709,-28.0517867332152,-22.6368566724054,-28.9610029672362
-23.5656703147075,-20.4313230613549,-31.2205240766373,-28.0416137235486,-22.6568244338715,-28.9457695708555
-23.580506316907,-20.4637288783608,-31.1923007528125,-28.0314278810442,-22.6767780995107,-28.9305235959851
-23.5953289247212,-20.4961192179457,-31.1640686498152,-28.0212292055934,-22.6967176765481,-28.9152650407539
-23.6101381415407,-20.5284941075475,-31.1358277547416,-28.0110176970808,-22.7166431721877,-28.8999939032803
-23.6249339707436,-20.5608535745335,-31.1075780546655,-28.0007933553846,-22.7365545936121,-28.8847101816725
-23.6397164156953,-20.593197646201,-31.0793195366386,-27.9905561803764,-22.7564519479829,-28.8694138740278
-23.6544854797488,-20.6255263497772,-31.0510521876897,-27.9803061719211,-22.7763352424407,-28.854104978433
-23.6692411662442,-20.6578397124199,-31.0227759948254,-27.9700433298771,-22.7962044841049,-28.8387834929645
-23.6839834785093,-20.6901377612172,-30.9944909450295,-27.9597676540962,-22.8160596800739,-28.8234494156879
-23.6987124198593,-20.7224205231884,-30.9661970252632,-27.9494791444234,-22.8359008374253,-28.8081027446583
-23.713427993597,-20.7546880252836,-30.9378942224649,-27.9391778006972,-22.8557279632158,-28.7927434779202
-23.7281302030125,-20.7869402943845,-30.9095825235503,-27.9288636227495,-22.875541064481,-28.7773716135073
-23.7428190513837,-20.8191773573044,-30.8812619154122,-27.9185366104052,-22.8953401482361,-28.7619871494428
-23.757494541976,-20.8513992407884,-30.8529323849205,-27.908196763483,-22.9151252214752,-28.7465900837391
-23.7721566780423,-20.8836059715137,-30.8245939189218,-27.8978440817946,-22.9348962911719,-28.731180414398
-23.7868054628233,-20.91579757609,-30.79624650424,-27.887478565145,-22.9546533642791,-28.7157581394104
-23.8014408995472,-20.9479740810595,-30.7678901276757,-27.8771002133326,-22.974396447729,-28.7003232567566
-23.8160629914301,-20.9801355128975,-30.7395247760063,-27.8667090261488,-22.9941255484334,-28.6848757644061
-23.8306717416755,-21.0122818980121,-30.7111504359859,-27.8563050033788,-23.0138406732833,-28.6694156603177
-23.8452671534749,-21.0444132627451,-30.6827670943454,-27.8458881448005,-23.0335418291497,-28.6539429424392
-23.8598492300073,-21.0765296333715,-30.654374737792,-27.8354584501853,-23.0532290228827,-28.6384576087078
-23.8744179744397,-21.1086310361006,-30.6259733530097,-27.8250159192978,-23.0729022613123,-28.6229596570497
-23.8889733899268,-21.1407174970754,-30.5975629266588,-27.8145605518957,-23.0925615512481,-28.6074490853803
-23.9035154796112,-21.1727890423737,-30.5691434453759,-27.8040923477301,-23.1122068994793,-28.5919258916042
-23.9180442466231,-21.2048456980074,-30.5407148957743,-27.7936113065451,-23.1318383127751,-28.576390073615
-23.9325596940809,-21.2368874899234,-30.5122772644432,-27.7831174280781,-23.1514557978842,-28.5608416292954
-23.9470618250907,-21.2689144440037,-30.4838305379479,-27.7726107120596,-23.1710593615354,-28.5452805565173
-23.9615506427465,-21.3009265860655,-30.45537470283,-27.7620911582132,-23.1906490104374,-28.5297068531415
-23.9760261501305,-21.3329239418617,-30.4269097456072,-27.7515587662558,-23.2102247512787,-28.5141205170178
-23.9904883503125,-21.3649065370806,-30.3984356527729,-27.7410135358972,-23.2297865907277,-28.4985215459851
